,reqd_do
219,4500
220,18905
221,16921
222,12775
223,13145
224,7458
225,11309
226,4946
227,10000
228,8281
229,4500
230,4500
231,6000
232,12473
233,11113
234,10038
235,9415
236,8813
237,8000
238,5228
239,9688
240,8125
241,4500
242,4500
243,6000
244,13634
245,9137
246,7021
247,12694
248,5821
249,8000
250,5369
251,9531
252,7969
253,4500
254,4500
255,6000
256,13634
257,11452
258,11083
259,11845
260,6375
261,8120
262,5440
263,10156
264,7813
265,4500
266,5877
267,7039
268,8286
269,8125
270,8327
271,8503
272,7686
273,5000
274,3500
275,3783
276,4000
277,8172
278,5255
279,6000
280,12764
281,14397
282,8593
283,8065
284,7503
285,6500
286,4523
287,3254
288,5940
289,6647
290,4500
291,6000
292,15603
293,10440
294,8556
295,9905
296,6647
297,6500
298,5560
299,3758
300,4000
301,5890
302,6335
303,6000
304,11586
305,11400
306,9498
307,7320
308,7100
309,5000
310,3500
311,3061
312,4801
313,5828
314,5099
315,8424
316,11145
317,7172
318,7980
319,13423
320,7698
321,6500
322,4000
323,4171
324,4211
325,5148
326,6955
327,4803
328,7714
329,8071
330,10167
331,10923
332,6717
333,5000
334,3500
335,3450
336,4000
337,5359
338,5461
339,6162
340,9219
341,12466
342,10087
343,12660
344,7223
345,6500
346,4482
347,4794
348,4862
349,6170
350,4500
351,6000
352,14938
353,12367
354,8821
355,8231
356,5954
357,10942
358,5087
359,9844
360,8125
361,4500
362,4500
363,6000
364,12944
365,13853
366,9979
367,16629
368,16600
369,8000
370,4875
371,9063
372,7188
373,4500
374,4500
375,6000
376,14004
377,10383
378,8577
379,8923
380,6067
381,8000
382,5792
383,10000
384,7813
385,4500
386,4500
387,6502
388,8750
389,12087
390,10708
391,14415
392,6979
393,11783
394,6004
395,10000
396,8281
397,4500
398,4500
399,6000
400,9844
401,6636
402,10919
403,9157
404,6973
405,5000
406,3500
407,3000
408,4000
409,6213
410,4500
411,6000
412,11332
413,12619
414,10250
415,10653
416,7550
417,8000
418,5087
419,9844
420,8125
421,4500
422,4606
423,8336
424,8329
425,9844
426,10469
427,7131
428,5283
429,6500
430,5859
431,3291
432,8303
433,4500
434,4500
435,6000
436,17063
437,9202
438,10038
439,12536
440,13871
441,8000
442,5369
443,8281
444,9063
445,4500
446,4639
447,5882
448,6875
449,11421
450,9371
451,8539
452,6563
453,9811
454,4000
455,5907
456,4000
457,4500
458,5786
459,5212
460,9176
461,16335
462,12771
463,7733
464,7100
465,5000
466,3681
467,4557
468,4000
469,6649
470,5935
471,6000
472,8482
473,11290
474,9199
475,8117
476,7100
477,5000
478,3500
479,3359
480,4000
481,5282
482,5609
483,6000
484,15379
485,14669
486,9411
487,11400
488,5625
489,8623
490,4000
491,3755
492,4000
493,4500
494,4500
495,6000
496,11400
497,13371
498,7069
499,13089
500,7958
501,9181
502,5087
503,10000
504,7813
505,4500
506,4500
507,6000
508,8586
509,7286
510,10154
511,8172
512,7100
513,5000
514,3500
515,3000
516,4143
517,7546
518,4500
519,6000
520,12799
521,12260
522,7439
523,14024
524,6083
525,8000
526,5440
527,9844
528,8125
529,4500
530,4500
531,6000
532,7500
533,10141
534,10080
535,9613
536,5269
537,8617
538,4000
539,3510
540,4000
541,7320
542,4500
543,6000
544,17170
545,11351
546,12083
547,9178
548,11844
549,8000
550,4875
551,9375
552,7969
553,4500
554,6357
555,6000
556,7078
557,14383
558,8842
559,7938
560,7031
561,8697
562,4000
563,3361
564,4000
565,7098
566,6299
567,6000
568,10991
569,11677
570,7667
571,15214
572,15588
573,8000
574,5298
575,8750
576,7188
577,4500
578,4500
579,6000
580,9375
581,10306
582,9250
583,7455
584,8523
585,10940
586,5298
587,9844
588,8125
589,4500
590,4500
591,6000
592,17170
593,12806
594,11917
595,10016
596,5170
597,8000
598,5087
599,9688
600,8125
601,4500
602,5313
603,6000
604,11145
605,11400
606,12050
607,7575
608,7026
609,8116
610,4000
611,3876
612,4666
613,5933
614,4500
615,6000
616,13924
617,12115
618,8542
619,9089
620,9253
621,9000
622,6145
623,10156
624,8125
625,4500
626,4500
627,6000
628,10388
629,9657
630,10806
631,14131
632,7483
633,8000
634,5369
635,9688
636,8125
637,4500
638,6140
639,6000
640,11400
641,12601
642,11764
643,7115
644,9317
645,8000
646,5933
647,10156
648,8281
649,4500
650,4500
651,5725
652,9135
653,7655
654,11360
655,4000
656,4000
657,4000
658,3000
659,3000
660,3304
661,5397
662,4618
663,11094
664,7561
665,7100
666,7100
667,4000
668,4000
669,4000
670,3000
671,3000
672,3000
673,3758
674,9729
675,6000
676,16717
677,13968
678,12646
679,12188
680,8447
681,8000
682,5369
683,9688
684,7969
685,4500
686,4500
687,9211
688,8750
689,11573
690,10549
691,6245
692,8785
693,6500
694,6092
695,3000
696,5467
697,6714
698,7186
699,6000
700,11914
701,11952
702,8729
703,8477
704,6021
705,8000
706,6075
707,10781
708,8438
709,4500
710,5380
711,6000
712,8438
713,10000
714,9017
715,7598
716,6563
717,9451
718,4000
719,3000
720,4885
721,5655
722,4500
723,6000
724,13821
725,13121
726,10375
727,13750
728,8615
729,8000
730,5298
731,8281
732,5781
733,4500
734,4500
735,6000
736,12473
737,10411
738,7500
739,10363
740,11604
741,8000
742,4000
743,3000
744,4000
745,4500
746,4500
747,6000
748,15172
749,11232
750,9688
751,6813
752,6250
753,10306
754,5228
755,10156
756,8125
757,4500
758,4500
759,6000
760,7057
761,10445
762,7657
763,9013
764,5625
765,9545
766,4000
767,3000
768,4334
769,7202
770,6244
771,6000
772,7969
773,12500
774,11350
775,8205
776,7294
777,8000
778,5369
779,10000
780,7656
781,4500
782,4848
783,7429
784,8329
785,10156
786,9917
787,8361
788,7100
789,5000
790,3500
791,3000
792,4000
793,5235
794,7959
795,6000
796,7530
797,7860
798,7960
799,7100
800,7100
801,4000
802,3000
803,3000
804,3000
805,6894
806,4748
807,9107
808,8482
809,8626
810,16713
811,12229
812,5781
813,7578
814,4000
815,4886
816,4389
817,5701
818,4621
819,8193
820,11400
821,6098
822,9199
823,7100
824,7100
825,4000
826,3000
827,3000
828,3000
829,4881
830,10316
831,4500
832,7626
833,7100
834,9550
835,7031
836,7100
837,4000
838,3000
839,3000
840,3000
841,4472
842,9131
843,4822
844,17641
845,12565
846,8095
847,7377
848,7100
849,4000
850,3000
851,3000
852,3000
853,3936
854,12472
855,6000
856,15665
857,13089
858,15971
859,12746
860,8403
861,8000
862,6286
863,9922
864,8281
865,4500
866,5454
867,5625
868,13933
869,9467
870,9633
871,9380
872,7100
873,5000
874,3500
875,3000
876,4000
877,5707
878,6607
879,6000
880,12196
881,11929
882,8750
883,15629
884,12179
885,8000
886,4381
887,7188
888,6875
889,4500
890,4500
891,6000
892,14716
893,11621
894,10500
895,10252
896,7469
897,8000
898,5228
899,9844
900,8281
901,4500
902,4500
903,6000
904,7500
905,9685
906,8713
907,7756
908,7011
909,8043
910,5581
911,10000
912,7969
913,4500
914,4500
915,6000
916,12196
917,8597
918,11083
919,11613
920,6669
921,8000
922,4169
923,3750
924,4000
925,4500
926,4500
927,6000
928,16116
929,11113
930,9271
931,9687
932,6975
933,8000
934,5157
935,9922
936,8125
937,4500
938,5134
939,5067
940,6172
941,13121
942,9250
943,10602
944,6703
945,11255
946,5228
947,9922
948,8125
949,4500
950,5122
951,7203
952,6845
953,8906
954,9307
955,8675
956,6719
957,5000
958,3500
959,3388
960,4000
961,8034
962,4500
963,6000
964,15089
965,12942
966,8444
967,9013
968,6573
969,8196
970,4000
971,3442
972,4000
973,6102
974,4500
975,6000
976,14938
977,11079
978,10508
979,8101
980,7177
981,8483
982,6075
983,9844
984,8125
985,4500
986,4500
987,6000
988,15681
989,12964
990,9844
991,7581
992,8962
993,11939
994,5581
995,9922
996,7969
997,4500
998,4500
999,6000
1000,16080
1001,12952
1002,11650
1003,8633
1004,16783
1005,8000
1006,6075
1007,9375
1008,7813
1009,4500
1010,4500
1011,6000
1012,12196
1013,13242
1014,8854
1015,14375
1016,13550
1017,8000
1018,5157
1019,8750
1020,8438
1021,4500
1022,4500
1023,6000
1024,8636
1025,6719
1026,10167
1027,8319
1028,7100
1029,8066
1030,4439
1031,3738
1032,4000
1033,4500
1034,6560
1035,4500
1036,7530
1037,11161
1038,8933
1039,8331
1040,7243
1041,5000
1042,3500
1043,3273
1044,4000
1045,4787
1046,7251
1047,4500
1048,11525
1049,8438
1050,13421
1051,6400
1052,9920
1053,5000
1054,3500
1055,3000
1056,4474
1057,4500
1058,6086
1059,4500
1060,6563
1061,11230
1062,9014
1063,8039
1064,5447
1065,6500
1066,4000
1067,5096
1068,4000
1069,4500
1070,4500
1071,6000
1072,16234
1073,11048
1074,11088
1075,15895
1076,5040
1077,8000
1078,4452
1079,6719
1080,6875
1081,4500
1082,4500
1083,5397
1084,9614
1085,7239
1086,10688
1087,10673
1088,5625
1089,7648
1090,4000
1091,4395
1092,4000
1093,6173
1094,4500
1095,6000
1096,16714
1097,6433
1098,8956
1099,9295
1100,7100
1101,5000
1102,3500
1103,3860
1104,4000
1105,4741
1106,8000
1107,4500
1108,9086
1109,10684
1110,10167
1111,7100
1112,7100
1113,4000
1114,3000
1115,3000
1116,3000
1117,4494
1118,3500
1119,6000
1120,8329
1121,11400
1122,6563
1123,7100
1124,7100
1125,4000
1126,3000
1127,3000
